image_name,type,xmin,xmax,ymin,ymax
1.png,0,639,673,67,109
1.png,1,488,560,41,138
1.png,0,442,504,94,186
1.png,0,346,395,71,147
10.png,1,433,544,240,397
10.png,0,348,423,275,373
10.png,2,208,325,280,479
100.png,0,763,830,197,250
100.png,0,392,440,224,249
100.png,1,476,540,214,319
100.png,0,496,529,350,391
101.png,0,338,356,257,286
101.png,0,765,808,186,225
101.png,0,912,1008,75,159
101.png,0,686,756,162,245
101.png,2,542,702,155,323
101.png,0,419,470,261,303
101.png,0,935,974,39,64
101.png,0,932,968,0,31
102.png,0,534,561,130,159
102.png,2,381,483,276,361
102.png,0,284,317,259,293
103.png,0,711,832,281,400
103.png,0,567,636,305,377
103.png,0,416,541,213,360
104.png,0,0,15,148,176
104.png,0,0,24,0,19
104.png,0,257,277,24,41
104.png,0,174,279,172,277
104.png,0,804,830,102,124
104.png,1,569,672,340,464
104.png,2,468,562,341,478
104.png,0,458,525,320,395
104.png,2,181,236,51,85
104.png,0,54,148,91,155
104.png,0,169,217,365,424
104.png,0,3,50,340,427
105.png,0,723,769,100,134
105.png,0,578,664,319,471
105.png,1,497,586,371,535
105.png,0,424,496,293,443
105.png,0,378,446,381,491
105.png,1,303,419,235,397
106.png,0,865,940,0,54
106.png,0,535,699,218,436
106.png,0,440,537,309,448
106.png,2,263,471,160,440
106.png,0,228,288,103,153
107.png,0,874,959,5,63
107.png,0,662,779,265,396
107.png,2,532,667,335,510
109.png,0,644,668,154,180
109.png,0,450,542,436,600
109.png,0,372,440,257,333
109.png,0,225,301,233,294
109.png,0,103,204,24,82
11.png,0,186,215,75,102
11.png,1,660,829,329,573
11.png,0,678,776,222,360
11.png,0,642,708,107,196
11.png,0,549,663,373,533
11.png,0,411,520,386,522
11.png,0,271,345,137,222
110.png,0,406,441,98,137
110.png,0,891,990,147,215
110.png,0,618,733,272,437
110.png,2,405,594,135,331
110.png,0,216,302,346,482
111.png,0,945,1008,37,83
111.png,0,644,679,292,338
111.png,0,596,679,311,386
111.png,1,584,663,356,438
111.png,1,502,594,276,428
111.png,0,478,512,275,321
111.png,0,456,502,340,395
111.png,0,406,482,280,395
111.png,0,296,359,1,43
112.png,0,146,177,17,38
112.png,0,72,117,223,265
112.png,0,6,86,17,48
112.png,0,853,958,179,252
112.png,1,836,922,17,95
112.png,1,751,827,68,120
112.png,1,587,710,304,429
112.png,0,316,402,192,277
112.png,0,216,274,187,258
112.png,0,216,279,55,85
112.png,0,267,310,5,47
112.png,0,26,67,43,65
114.png,0,693,847,435,610
114.png,0,661,732,386,462
114.png,0,275,419,261,369
114.png,0,272,365,166,236
114.png,0,93,156,392,468
115.png,0,65,95,268,298
115.png,0,800,847,74,114
115.png,2,537,647,417,583
115.png,0,502,569,345,443
115.png,0,459,481,362,382
115.png,0,183,311,194,270
115.png,0,21,62,349,381
116.png,0,0,47,299,359
116.png,1,208,329,215,351
118.png,0,592,640,20,68
118.png,1,223,355,299,488
118.png,0,212,264,298,344
119.png,1,870,961,255,403
119.png,0,804,862,292,359
119.png,1,620,709,251,365
119.png,1,544,626,302,411
119.png,0,535,571,131,161
119.png,0,534,558,1,20
119.png,0,409,480,43,102
119.png,1,215,289,187,255
119.png,2,139,215,197,286
119.png,0,0,66,196,275
12.png,0,876,890,57,72
12.png,0,237,244,200,209
12.png,0,249,255,69,84
12.png,0,126,146,89,109
12.png,0,217,228,151,160
12.png,0,932,981,192,226
12.png,0,582,617,303,345
12.png,1,430,505,285,382
12.png,0,383,447,331,427
12.png,0,284,334,313,392
120.png,0,74,113,64,88
120.png,0,246,259,46,70
120.png,2,235,364,215,321
121.png,0,520,677,217,412
121.png,1,281,495,229,546
121.png,0,64,224,257,472
121.png,0,68,138,374,445
122.png,0,710,737,101,126
122.png,0,450,513,439,526
122.png,0,446,473,421,452
122.png,0,414,448,388,419
122.png,2,327,448,322,407
122.png,0,317,348,308,333
122.png,0,284,362,301,347
123.png,0,822,867,1,10
123.png,2,21,41,64,101
123.png,0,878,926,410,463
123.png,1,936,1000,22,75
123.png,0,765,821,3,49
123.png,0,615,640,66,89
123.png,0,617,667,78,147
123.png,0,595,688,217,278
123.png,1,590,706,269,360
123.png,0,491,521,451,476
123.png,0,1,57,259,308
123.png,0,2,84,174,246
124.png,0,211,221,185,199
124.png,0,952,1007,122,229
124.png,0,961,990,62,90
124.png,1,532,619,281,399
124.png,0,499,530,371,409
124.png,1,417,493,293,413
124.png,2,290,338,2,51
124.png,0,1,38,147,222
125.png,0,667,775,328,435
125.png,0,681,763,274,348
125.png,1,536,676,278,466
125.png,1,388,550,220,407
125.png,0,350,389,313,394
125.png,0,60,125,290,356
126.png,0,836,866,219,244
126.png,1,771,898,313,457
126.png,0,673,775,300,428
126.png,0,49,130,341,442
127.png,0,527,643,307,475
127.png,1,99,327,175,346
127.png,0,59,160,166,242
127.png,0,0,16,185,234
127.png,0,2,52,107,155
128.png,0,951,973,90,109
128.png,2,600,793,147,401
128.png,2,413,591,145,366
128.png,0,189,323,309,483
129.png,1,607,748,311,502
129.png,0,627,653,98,123
129.png,0,302,378,296,371
129.png,1,129,215,1,53
13.png,0,863,960,28,86
13.png,1,636,802,212,373
13.png,0,504,582,254,339
13.png,0,414,465,277,332
13.png,0,191,336,98,201
130.png,0,847,936,198,311
130.png,0,668,709,179,222
130.png,0,405,483,335,449
130.png,2,243,408,321,530
130.png,0,85,154,146,215
131.png,2,518,667,128,323
131.png,0,471,583,401,558
131.png,0,380,416,356,388
131.png,0,183,353,292,501
132.png,0,574,697,274,422
132.png,0,522,564,255,319
132.png,0,469,573,388,547
132.png,2,461,616,395,587
132.png,0,274,324,13,65
132.png,0,195,296,47,169
132.png,0,121,189,100,174
133.png,0,775,825,208,243
133.png,0,694,769,223,304
133.png,0,657,709,284,360
133.png,0,601,631,283,314
133.png,0,556,576,216,238
133.png,0,490,562,235,328
133.png,0,290,412,117,201
133.png,0,313,341,109,134
134.png,0,823,848,345,367
134.png,0,809,831,400,425
134.png,0,988,1008,72,94
134.png,0,694,706,276,296
134.png,0,232,256,325,349
134.png,0,135,151,332,348
134.png,0,951,995,358,389
134.png,0,720,766,397,441
134.png,1,721,820,227,316
134.png,1,690,794,175,236
134.png,0,696,812,128,193
134.png,0,677,733,90,143
134.png,0,598,638,299,334
134.png,0,579,627,391,415
134.png,2,427,531,325,454
134.png,0,151,217,203,253
135.png,0,306,322,115,132
135.png,1,0,6,164,185
135.png,0,602,661,346,417
135.png,2,510,607,261,359
135.png,0,442,480,2,51
135.png,0,356,401,173,227
135.png,0,322,358,213,256
135.png,0,135,224,245,339
135.png,0,138,168,245,276
135.png,0,137,159,190,210
135.png,0,111,150,359,401
136.png,0,729,754,69,84
136.png,0,634,786,213,300
136.png,0,544,587,76,116
136.png,0,572,637,369,457
136.png,1,411,510,395,581
136.png,0,236,291,407,450
137.png,0,965,1008,51,92
137.png,2,783,892,119,230
137.png,0,271,314,151,195
137.png,0,272,302,89,123
139.png,0,696,774,204,266
139.png,0,698,745,182,224
139.png,2,575,700,180,371
139.png,1,506,633,232,386
139.png,2,414,531,242,452
139.png,0,453,496,295,336
139.png,1,298,422,211,341
139.png,1,169,312,150,318
139.png,0,356,421,175,246
139.png,0,175,237,89,146
14.png,1,286,344,31,77
14.png,0,356,397,25,52
14.png,0,629,669,97,116
14.png,2,540,650,122,198
14.png,1,491,586,326,465
14.png,0,583,632,330,383
14.png,0,566,599,313,345
14.png,0,477,530,260,324
14.png,1,416,514,143,219
14.png,0,402,425,279,306
14.png,0,261,335,291,382
14.png,0,194,243,171,205
140.png,0,806,860,258,306
140.png,1,579,768,295,551
141.png,0,39,114,0,28
141.png,1,675,794,248,404
141.png,1,633,734,154,271
141.png,0,502,603,235,368
141.png,0,428,489,152,217
141.png,1,377,446,152,281
142.png,0,746,909,142,335
142.png,1,402,554,234,449
143.png,2,791,947,484,657
143.png,0,714,811,383,514
143.png,1,613,751,450,638
143.png,1,172,335,75,193
144.png,0,599,667,276,351
144.png,1,483,560,173,245
144.png,0,367,432,189,231
144.png,0,339,355,152,179
145.png,0,0,22,335,385
145.png,0,0,5,187,201
145.png,0,69,90,258,275
145.png,2,676,740,165,234
145.png,0,669,707,319,356
145.png,0,625,693,346,420
145.png,1,520,620,280,370
145.png,1,183,241,209,284
145.png,0,208,250,51,88
146.png,0,0,24,126,174
146.png,1,694,785,341,434
146.png,0,678,707,321,355
146.png,0,643,667,336,363
146.png,0,635,685,284,342
146.png,1,548,640,283,380
146.png,0,673,695,235,257
146.png,0,803,823,240,257
146.png,0,784,857,58,98
146.png,0,130,151,246,264
147.png,1,756,840,120,210
147.png,0,882,933,236,280
147.png,0,877,902,89,112
147.png,1,689,796,304,448
147.png,0,647,693,366,429
147.png,0,557,617,371,463
147.png,0,465,520,390,467
147.png,0,127,224,382,515
147.png,0,35,95,380,458
148.png,0,222,244,93,114
148.png,0,364,387,76,100
148.png,0,818,913,184,241
148.png,2,658,766,222,363
149.png,2,0,30,150,174
149.png,0,765,850,13,51
149.png,1,449,583,384,588
149.png,0,529,625,181,302
149.png,0,374,466,247,338
149.png,0,258,372,347,508
15.png,0,966,1008,71,146
15.png,0,968,1008,147,207
15.png,1,719,884,269,439
15.png,0,567,681,259,385
15.png,0,392,451,42,85
150.png,0,650,683,108,144
150.png,1,598,734,205,376
150.png,2,451,610,206,398
150.png,0,452,530,349,475
150.png,0,394,453,399,464
150.png,0,304,350,307,363
150.png,0,115,214,1,73
151.png,0,848,906,207,251
151.png,0,750,814,439,521
151.png,0,629,717,436,571
151.png,2,558,657,116,202
151.png,2,508,614,274,422
151.png,0,476,517,459,521
151.png,0,442,530,394,459
151.png,0,442,477,323,349
152.png,0,618,750,297,481
152.png,0,558,633,181,281
152.png,2,525,663,387,577
152.png,0,426,518,406,529
152.png,0,431,474,327,364
152.png,0,348,397,200,245
152.png,0,257,328,431,509
153.png,0,602,744,434,640
153.png,1,605,739,146,301
153.png,2,188,393,203,506
153.png,0,62,138,0,39
154.png,0,675,753,380,480
154.png,1,492,665,255,532
154.png,0,469,594,144,324
154.png,0,325,468,243,449
154.png,0,276,368,366,453
155.png,0,181,211,10,32
155.png,0,797,814,16,33
155.png,0,726,752,119,141
155.png,1,456,533,280,394
155.png,0,480,532,211,269
155.png,0,440,482,278,330
155.png,0,389,441,289,351
155.png,0,350,404,255,337
156.png,0,792,821,43,70
156.png,0,784,831,382,442
156.png,0,800,848,261,307
156.png,0,850,943,268,354
156.png,1,591,713,297,435
156.png,0,472,550,271,353
156.png,0,136,201,181,248
157.png,0,0,14,170,191
157.png,0,941,1008,133,236
157.png,0,725,801,250,331
157.png,1,581,697,338,479
157.png,1,551,635,229,318
157.png,0,634,719,259,352
157.png,0,393,467,228,307
157.png,0,84,157,1,39
158.png,1,798,902,275,441
159.png,0,372,425,0,28
159.png,0,812,899,377,494
159.png,2,805,928,223,367
159.png,2,661,781,369,537
159.png,1,626,709,259,358
159.png,0,592,653,327,417
159.png,1,479,581,367,499
159.png,0,713,743,46,88
159.png,2,440,533,166,272
16.png,0,437,476,0,27
16.png,0,637,702,288,359
16.png,0,631,681,341,411
16.png,1,552,645,326,489
16.png,0,465,530,410,518
160.png,1,692,805,326,507
160.png,0,608,684,364,480
160.png,0,529,610,384,489
160.png,2,416,540,277,487
160.png,0,294,398,347,500
161.png,2,172,230,0,85
161.png,0,293,315,7,25
161.png,2,995,1008,508,589
161.png,0,968,984,158,176
161.png,0,957,983,97,125
161.png,0,747,869,205,285
161.png,0,667,681,197,220
161.png,2,523,796,310,556
161.png,0,498,573,517,649
161.png,0,427,498,509,609
161.png,2,298,429,407,615
161.png,0,758,778,147,172
161.png,0,599,645,88,115
161.png,0,529,586,51,109
162.png,2,577,750,248,468
162.png,0,690,714,597,625
162.png,0,735,784,533,604
162.png,0,727,754,284,311
162.png,0,474,581,383,524
162.png,1,402,567,181,354
163.png,0,621,660,330,361
163.png,0,736,833,184,293
163.png,1,347,469,305,476
163.png,0,327,358,430,457
163.png,0,265,344,223,318
164.png,2,561,719,168,371
164.png,1,427,573,229,432
164.png,0,281,379,219,348
165.png,0,232,295,0,40
165.png,1,782,938,286,480
165.png,0,724,806,298,400
165.png,0,663,745,235,308
165.png,0,474,579,265,413
165.png,0,502,562,65,127
166.png,0,628,674,224,273
166.png,1,546,642,197,306
166.png,0,481,544,205,287
166.png,0,439,485,205,259
166.png,0,388,426,203,239
166.png,0,368,397,49,77
167.png,2,378,416,0,15
167.png,0,408,452,0,34
167.png,0,901,954,276,322
167.png,1,669,732,169,283
167.png,0,664,736,290,372
167.png,0,629,676,213,254
167.png,1,562,647,324,444
167.png,0,556,624,194,289
167.png,1,517,603,52,101
167.png,0,240,287,238,279
168.png,1,531,667,242,390
168.png,0,80,155,54,117
169.png,0,989,1008,191,223
169.png,0,0,36,342,455
169.png,0,687,727,261,298
169.png,1,473,600,300,484
169.png,0,345,429,267,402
17.png,0,663,708,5,30
17.png,0,268,308,178,220
17.png,2,475,569,405,491
17.png,0,333,402,319,399
17.png,0,367,400,118,151
17.png,0,218,278,308,371
17.png,0,201,231,283,309
170.png,0,990,1008,50,73
170.png,0,926,971,26,64
170.png,0,898,911,37,50
170.png,0,808,837,17,43
170.png,0,831,893,233,270
170.png,2,682,774,343,468
170.png,0,524,558,156,185
170.png,1,459,541,307,417
170.png,2,432,509,393,517
170.png,2,345,438,241,388
170.png,0,188,230,61,101
170.png,0,168,211,35,62
171.png,0,509,592,426,573
171.png,1,283,393,305,491
171.png,0,62,153,56,110
172.png,0,590,696,265,386
172.png,2,377,508,278,468
172.png,0,89,152,361,448
172.png,0,23,65,145,185
173.png,0,87,121,219,263
173.png,0,0,47,327,439
173.png,1,375,504,330,518
174.png,2,274,467,311,570
175.png,0,796,847,228,287
175.png,0,591,709,371,528
175.png,1,436,613,289,549
176.png,2,723,851,377,545
176.png,0,661,733,395,498
176.png,0,631,795,243,437
176.png,2,530,675,327,511
176.png,0,531,574,129,177
176.png,0,457,536,302,399
176.png,0,355,455,353,508
176.png,0,347,408,276,340
176.png,0,275,320,349,386
176.png,0,209,254,353,393
176.png,0,192,274,278,374
177.png,0,995,1008,48,61
177.png,0,923,937,84,95
177.png,2,728,791,269,331
177.png,0,732,751,238,262
177.png,0,584,613,268,288
177.png,0,614,647,256,282
177.png,0,621,654,242,258
177.png,0,605,626,237,249
177.png,0,607,626,209,221
178.png,0,886,922,151,170
178.png,0,869,890,110,141
178.png,0,861,885,236,262
178.png,0,823,844,192,216
178.png,1,800,842,117,151
178.png,0,677,720,255,297
178.png,0,665,694,196,224
178.png,1,600,677,258,374
178.png,0,545,601,276,344
178.png,0,550,578,136,165
178.png,0,510,546,287,319
178.png,2,397,512,251,392
178.png,0,339,413,202,307
179.png,0,724,746,84,100
179.png,0,270,290,68,95
179.png,0,976,1007,147,186
179.png,0,861,908,24,75
179.png,0,868,910,187,222
179.png,0,916,934,324,348
179.png,1,550,644,252,358
179.png,0,511,531,352,369
179.png,0,333,352,373,386
179.png,0,266,310,297,346
18.png,0,641,777,303,487
18.png,1,500,636,265,494
18.png,0,317,358,1,19
18.png,0,130,195,242,292
18.png,0,1,80,318,449
180.png,0,864,936,28,78
180.png,0,782,875,300,432
180.png,1,645,773,318,507
180.png,0,496,583,380,519
180.png,0,210,280,11,62
181.png,2,721,832,341,467
181.png,0,679,714,473,509
181.png,1,598,704,315,449
181.png,0,489,511,296,316
181.png,0,665,710,138,181
181.png,0,476,508,249,282
181.png,0,437,468,337,372
181.png,0,300,342,114,157
182.png,1,704,854,278,388
182.png,0,437,530,405,546
182.png,1,360,484,191,368
183.png,1,628,781,228,449
183.png,0,730,764,427,462
183.png,0,572,633,159,235
183.png,1,184,340,168,361
184.png,2,403,563,243,442
184.png,1,0,11,330,391
184.png,0,944,1008,362,457
184.png,2,635,756,231,376
184.png,0,174,237,53,132
184.png,0,41,115,589,668
185.png,0,680,773,415,569
185.png,1,582,757,281,503
185.png,0,644,683,194,244
185.png,1,860,918,0,14
186.png,0,539,684,173,339
186.png,1,123,315,345,590
187.png,0,672,698,105,137
187.png,0,587,705,324,450
187.png,1,451,586,422,601
187.png,0,265,335,314,376
187.png,0,271,330,258,338
187.png,0,246,336,1,33
188.png,0,488,524,29,51
188.png,0,832,841,6,19
188.png,0,853,896,104,134
188.png,0,823,875,168,204
188.png,0,765,790,191,218
188.png,0,719,744,105,127
188.png,0,662,730,245,312
188.png,0,505,550,278,314
188.png,0,502,529,246,271
188.png,0,413,442,239,266
188.png,0,348,367,156,174
188.png,0,317,352,82,106
188.png,0,171,195,96,113
189.png,0,790,839,298,333
189.png,0,673,708,456,484
189.png,0,616,646,289,316
189.png,0,709,732,39,56
189.png,1,212,250,0,14
189.png,1,320,439,215,341
189.png,0,21,48,256,280
189.png,0,113,179,29,80
19.png,0,506,553,0,19
19.png,2,536,735,145,295
19.png,0,535,605,286,389
19.png,0,436,510,276,381
19.png,0,350,447,359,511
19.png,0,307,382,0,53
190.png,0,202,221,82,102
190.png,1,504,599,163,296
190.png,0,203,243,176,209
190.png,0,41,105,274,352
190.png,1,48,74,195,227
191.png,0,136,148,21,32
191.png,0,972,1008,451,498
191.png,0,981,1008,383,437
191.png,1,797,948,120,226
191.png,0,737,808,102,155
191.png,0,662,737,158,235
191.png,0,693,773,377,470
191.png,0,676,704,346,376
191.png,1,569,677,351,478
191.png,0,508,575,386,466
191.png,0,533,566,322,368
191.png,0,428,525,315,424
191.png,0,379,415,328,369
193.png,0,347,364,87,108
193.png,0,307,327,224,247
193.png,0,724,821,435,575
193.png,2,661,773,284,461
193.png,1,329,459,214,318
193.png,0,472,518,285,309
193.png,0,195,261,246,335
194.png,0,482,566,454,556
194.png,0,594,688,226,368
194.png,1,448,595,281,466
194.png,0,319,388,368,468
194.png,1,246,341,272,390
195.png,2,638,806,224,414
195.png,0,585,649,373,457
195.png,2,370,520,200,390
195.png,0,299,409,347,504
195.png,0,307,367,227,290
195.png,0,255,294,254,280
195.png,0,43,132,315,411
195.png,0,940,1008,20,73
195.png,0,885,941,0,24
196.png,0,523,593,328,392
196.png,2,292,456,217,391
196.png,0,304,402,411,549
196.png,0,201,298,288,407
196.png,0,182,209,199,222
