image_name,type,xmin,xmax,ymin,ymax
197.png,0,991,1008,91,120
197.png,0,825,946,165,267
197.png,0,707,845,315,453
197.png,0,605,730,408,565
197.png,0,641,740,227,299
197.png,2,438,624,195,473
197.png,2,129,312,259,444
197.png,0,96,169,8,53
198.png,0,828,904,100,178
198.png,2,529,724,312,546
198.png,0,436,549,393,578
198.png,0,348,484,332,516
199.png,0,82,115,240,260
199.png,0,313,339,261,279
199.png,0,278,291,238,248
199.png,1,701,875,392,501
199.png,0,693,765,333,386
199.png,0,291,386,387,463
199.png,0,291,353,334,376
199.png,0,232,276,249,278
199.png,0,149,182,275,305
2.png,0,117,140,156,177
2.png,0,584,629,257,304
2.png,0,546,596,212,274
2.png,0,555,584,173,206
2.png,0,561,632,110,169
2.png,0,494,546,205,261
2.png,1,433,500,228,301
20.png,1,875,898,12,32
20.png,1,921,968,59,104
20.png,1,861,872,109,130
20.png,2,172,278,135,265
200.png,1,658,685,68,96
200.png,1,691,733,70,105
200.png,0,948,985,251,283
200.png,0,809,876,369,445
200.png,0,731,779,332,373
200.png,2,625,720,347,481
200.png,0,551,620,303,382
200.png,0,477,518,279,314
200.png,0,454,504,226,269
200.png,0,372,387,330,341
200.png,0,130,186,285,331
201.png,0,792,850,64,109
201.png,0,815,834,190,209
201.png,1,711,858,194,294
201.png,0,600,648,280,325
201.png,1,347,453,299,433
201.png,0,241,267,186,216
202.png,1,613,715,223,366
202.png,0,496,575,214,309
202.png,1,279,385,281,448
202.png,0,116,202,29,70
202.png,1,8,89,83,159
203.png,0,693,725,66,102
203.png,1,237,346,264,403
203.png,0,121,159,263,301
204.png,1,320,423,354,527
204.png,0,425,499,471,590
204.png,2,457,570,284,442
204.png,0,657,695,1,39
205.png,1,553,727,381,628
205.png,0,451,556,421,591
205.png,0,705,832,304,439
205.png,0,732,800,221,277
205.png,1,0,103,0,29
206.png,2,261,418,236,402
206.png,2,372,494,151,273
207.png,0,665,757,179,283
207.png,0,582,669,84,220
207.png,2,436,591,52,237
207.png,1,235,370,210,381
207.png,2,333,462,148,325
207.png,2,149,257,165,336
207.png,0,549,607,31,89
208.png,0,556,670,257,406
208.png,2,413,577,283,531
208.png,0,298,416,278,449
209.png,1,664,791,460,604
209.png,2,346,499,258,488
209.png,0,670,793,114,297
21.png,0,845,974,125,293
21.png,1,670,817,154,355
210.png,0,751,781,112,136
210.png,0,671,693,50,69
210.png,0,21,97,303,373
210.png,0,83,121,355,387
210.png,0,215,307,358,465
210.png,0,497,561,397,463
210.png,0,710,788,274,343
210.png,0,676,707,147,177
211.png,1,468,563,407,513
211.png,0,383,467,336,446
211.png,0,509,557,305,360
211.png,0,605,648,262,300
211.png,0,587,617,137,175
211.png,1,989,1008,181,231
212.png,0,847,905,268,342
212.png,2,570,682,282,414
212.png,0,490,569,307,394
212.png,0,290,307,179,187
212.png,0,265,295,32,59
213.png,0,798,929,426,614
213.png,2,724,874,238,434
213.png,0,549,625,445,555
213.png,0,390,452,491,578
214.png,1,603,699,231,366
214.png,1,512,617,190,321
214.png,1,428,514,196,313
215.png,0,160,220,104,128
215.png,0,211,334,215,325
215.png,2,506,631,326,542
215.png,0,374,478,399,575
215.png,0,629,653,179,193
215.png,0,0,49,192,256
216.png,2,572,733,283,526
216.png,2,422,589,227,483
216.png,0,403,437,181,212
216.png,0,358,391,13,52
217.png,0,588,705,311,470
217.png,2,427,621,83,366
217.png,2,291,481,261,510
217.png,0,158,258,330,439
217.png,0,624,670,71,112
217.png,0,777,924,0,76
218.png,0,674,762,301,408
218.png,0,606,690,344,443
218.png,2,499,610,322,456
218.png,0,373,434,254,324
218.png,0,361,392,168,203
218.png,1,184,280,189,300
218.png,0,251,327,22,87
219.png,1,582,718,285,483
22.png,2,582,768,246,497
22.png,0,463,568,280,413
22.png,0,245,336,138,263
22.png,0,128,259,324,496
220.png,1,234,426,286,603
220.png,0,390,473,312,413
220.png,0,424,548,105,286
221.png,0,540,606,422,509
221.png,1,454,559,319,456
221.png,0,530,597,246,320
221.png,1,290,388,161,238
221.png,0,482,509,58,89
221.png,0,813,852,18,58
222.png,0,551,630,378,485
222.png,0,486,575,314,420
222.png,0,420,485,348,436
222.png,1,591,708,247,392
222.png,0,724,875,166,293
223.png,1,148,258,217,310
223.png,0,100,157,262,311
223.png,1,640,747,422,549
223.png,0,769,791,293,318
223.png,1,767,845,176,242
223.png,0,781,800,174,189
223.png,0,673,726,65,115
223.png,0,808,858,0,39
223.png,0,422,492,0,45
224.png,1,611,744,354,577
224.png,0,718,849,176,301
224.png,0,299,348,14,67
224.png,0,231,280,144,187
23.png,0,587,651,391,470
23.png,0,943,991,348,382
23.png,0,951,1003,409,454
23.png,0,706,770,432,536
23.png,0,662,705,427,477
23.png,0,605,648,341,388
24.png,0,849,947,189,262
24.png,0,851,899,297,354
24.png,0,549,696,243,416
24.png,0,394,506,30,120
24.png,0,273,364,79,152
24.png,0,254,307,18,61
25.png,2,898,954,12,35
25.png,1,882,963,36,94
25.png,0,906,933,339,372
25.png,0,783,813,459,488
25.png,0,611,678,395,505
25.png,2,480,598,299,448
25.png,0,366,408,449,482
25.png,0,236,300,90,140
25.png,0,257,286,38,59
26.png,1,236,349,317,495
26.png,1,37,166,323,510
27.png,0,870,958,358,476
27.png,1,669,771,318,470
27.png,1,392,474,207,301
28.png,2,278,415,212,368
28.png,0,347,454,355,501
28.png,0,435,545,448,611
28.png,0,530,595,506,591
28.png,0,593,647,464,535
28.png,0,976,1008,51,103
28.png,0,883,972,44,101
28.png,0,177,249,9,76
29.png,0,416,478,300,372
29.png,0,311,368,483,550
29.png,0,415,514,485,613
29.png,0,395,509,383,516
29.png,2,546,720,231,475
29.png,0,856,910,73,95
29.png,0,251,278,118,146
29.png,0,204,254,2,42
3.png,1,133,213,0,26
3.png,0,746,784,252,296
3.png,0,427,505,147,273
3.png,0,469,501,52,84
3.png,1,302,385,170,300
3.png,0,218,295,108,191
3.png,0,152,203,73,122
30.png,0,941,994,347,392
30.png,2,749,916,260,447
30.png,0,837,863,226,252
30.png,0,668,764,362,471
30.png,0,263,376,336,493
31.png,2,800,934,178,313
31.png,2,647,790,139,278
31.png,0,489,611,114,210
32.png,0,966,1008,4,45
32.png,0,737,826,220,339
32.png,0,650,763,525,670
32.png,1,449,582,391,624
33.png,0,566,698,316,484
33.png,2,727,903,197,418
33.png,0,588,641,239,299
33.png,0,419,565,153,323
33.png,0,513,583,1,58
33.png,0,294,393,2,56
34.png,0,775,839,176,216
34.png,0,716,797,143,193
34.png,0,698,736,289,327
34.png,0,638,738,322,435
34.png,2,543,632,271,405
34.png,0,513,547,368,418
34.png,0,455,506,397,465
34.png,0,392,462,339,438
35.png,0,946,1008,0,70
35.png,0,887,964,27,89
35.png,0,485,596,269,437
35.png,0,252,282,44,77
35.png,0,203,270,128,191
35.png,0,102,170,38,97
36.png,0,426,537,152,278
36.png,0,367,448,265,375
36.png,0,162,240,7,78
36.png,0,144,173,1,20
37.png,1,805,896,281,421
37.png,0,765,823,365,441
37.png,0,676,761,336,475
37.png,0,549,576,0,21
37.png,0,500,537,290,341
37.png,0,431,480,70,100
37.png,0,454,497,5,51
38.png,0,601,627,315,341
38.png,0,600,650,411,471
38.png,1,461,539,413,529
38.png,0,858,925,192,268
38.png,0,766,797,190,218
38.png,0,805,851,85,120
38.png,0,772,840,42,103
39.png,0,797,868,131,183
39.png,0,643,752,180,288
39.png,1,427,592,260,484
39.png,0,483,554,195,263
39.png,0,239,306,236,306
39.png,0,122,183,0,24
39.png,0,74,98,31,54
39.png,0,0,54,4,80
4.png,0,710,796,210,326
4.png,1,533,641,259,427
4.png,0,512,586,251,320
4.png,0,435,516,271,407
4.png,0,280,355,175,268
40.png,0,892,1008,289,399
40.png,1,736,873,228,351
40.png,2,681,845,254,415
40.png,0,613,691,242,325
40.png,2,524,651,295,414
40.png,2,430,580,238,354
40.png,2,223,374,296,415
41.png,0,560,589,426,451
41.png,0,943,975,192,219
41.png,2,718,855,234,401
41.png,0,820,868,445,514
41.png,0,718,782,437,534
41.png,0,606,714,357,477
41.png,2,507,624,262,407
41.png,0,453,513,361,461
41.png,0,467,491,68,89
42.png,1,447,571,222,378
43.png,0,630,792,148,324
43.png,0,413,498,328,437
43.png,1,245,422,220,473
43.png,0,269,316,176,222
44.png,0,777,936,147,319
44.png,0,711,798,404,514
44.png,0,548,632,360,444
45.png,0,647,714,268,316
45.png,0,512,599,318,432
45.png,0,336,400,339,422
45.png,0,246,296,335,387
45.png,0,108,170,214,249
45.png,0,718,736,175,191
45.png,0,783,809,188,212
45.png,0,680,696,204,222
45.png,0,654,676,200,218
46.png,0,829,852,106,127
46.png,0,720,809,105,182
46.png,0,631,707,114,192
46.png,0,596,648,290,340
46.png,1,449,557,140,254
46.png,0,551,576,91,122
46.png,0,669,714,8,21
46.png,0,479,499,50,72
46.png,0,315,340,89,112
46.png,0,233,330,242,353
46.png,0,141,170,237,282
47.png,0,789,858,277,347
47.png,0,591,747,237,431
47.png,0,553,599,376,429
47.png,0,214,290,0,34
47.png,0,28,148,14,100
48.png,0,623,742,389,547
48.png,0,614,723,313,445
48.png,1,466,608,259,495
48.png,0,343,466,275,466
48.png,0,0,51,189,292
5.png,0,706,730,297,320
5.png,0,955,989,483,517
5.png,0,559,615,404,470
5.png,2,544,690,230,347
5.png,0,567,636,146,214
5.png,0,496,516,178,197
5.png,2,431,525,230,330
5.png,0,0,22,237,266
50.png,1,345,419,323,392
50.png,0,338,351,485,519
50.png,0,348,424,415,522
50.png,0,465,513,403,461
50.png,0,489,520,366,387
50.png,0,623,719,325,451
50.png,0,859,968,79,147
50.png,0,590,621,138,169
50.png,0,513,553,43,79
50.png,0,159,184,260,287
51.png,0,703,807,480,631
51.png,0,499,535,131,166
51.png,0,364,403,77,114
51.png,1,260,400,150,274
52.png,0,572,664,199,346
52.png,1,325,417,97,208
52.png,0,316,338,441,462
52.png,0,233,315,312,421
52.png,0,0,29,275,406
53.png,0,604,695,120,245
53.png,0,484,567,164,276
53.png,0,390,459,266,363
53.png,2,290,390,217,367
53.png,1,208,300,289,407
54.png,2,723,834,111,218
54.png,1,374,466,407,537
54.png,0,222,329,361,492
54.png,0,206,261,432,496
54.png,0,400,423,206,231
54.png,0,268,337,287,366
54.png,0,348,376,155,184
55.png,0,788,949,293,495
55.png,0,574,697,135,270
55.png,1,535,685,44,151
56.png,0,868,906,145,179
56.png,0,821,870,82,124
56.png,0,748,792,69,114
56.png,0,524,576,236,314
56.png,0,386,488,189,266
56.png,0,307,366,100,139
57.png,0,888,977,60,132
57.png,0,867,936,37,77
57.png,0,759,817,20,71
57.png,0,618,689,229,308
57.png,0,463,571,282,412
57.png,0,365,435,215,294
57.png,0,146,174,91,117
57.png,0,26,96,175,256
58.png,0,519,536,187,195
58.png,0,75,89,94,114
58.png,0,652,676,9,34
58.png,2,623,725,287,405
58.png,0,610,656,221,253
58.png,0,445,511,181,260
58.png,2,405,489,274,388
58.png,0,277,340,52,119
58.png,0,95,143,200,247
58.png,0,50,84,227,271
58.png,0,0,63,162,225
59.png,0,800,854,37,61
59.png,0,722,779,350,402
59.png,1,634,738,364,519
59.png,0,435,492,0,24
59.png,0,404,474,15,50
59.png,0,44,100,222,278
6.png,0,700,742,1,30
6.png,2,423,530,308,436
6.png,0,367,426,361,430
6.png,0,430,460,141,172
6.png,0,195,291,197,263
6.png,0,38,77,317,363
60.png,0,784,809,28,54
60.png,0,730,801,137,198
60.png,0,703,758,193,224
60.png,0,769,833,297,371
60.png,0,621,680,379,450
60.png,2,485,610,334,498
60.png,0,118,227,162,266
60.png,0,313,341,347,382
60.png,0,110,173,44,102
60.png,0,53,89,132,172
60.png,0,0,72,196,299
61.png,0,996,1008,84,143
61.png,0,567,671,284,392
61.png,0,406,532,268,482
61.png,0,303,379,318,436
61.png,0,197,267,342,409
62.png,2,741,904,179,363
62.png,0,664,768,177,271
62.png,1,603,749,282,443
62.png,0,498,540,0,40
62.png,0,581,679,458,587
62.png,2,1,57,1,69
63.png,0,353,451,315,433
63.png,0,464,510,455,520
63.png,0,588,638,482,554
63.png,1,628,735,282,413
63.png,0,866,876,491,510
63.png,0,957,1008,422,507
63.png,0,975,1006,243,282
63.png,0,912,972,90,145
63.png,1,766,931,73,177
63.png,2,734,773,0,22
63.png,0,521,540,110,130
63.png,0,185,245,39,78
63.png,0,96,116,93,114
63.png,2,67,165,27,72
64.png,0,726,829,41,125
64.png,0,582,678,350,481
64.png,0,438,565,377,583
64.png,0,373,441,423,520
64.png,2,259,401,286,462
64.png,0,187,253,329,391
65.png,0,576,645,172,238
65.png,0,551,609,281,333
65.png,0,406,470,364,444
65.png,0,464,490,79,107
65.png,0,64,83,22,40
67.png,0,794,859,51,95
67.png,0,585,642,206,279
67.png,0,544,579,186,225
67.png,0,489,526,186,236
67.png,0,439,507,114,193
68.png,0,946,969,141,159
68.png,0,944,1008,90,149
68.png,0,918,959,76,109
68.png,1,882,964,23,96
68.png,0,844,889,15,52
68.png,0,734,829,225,295
68.png,1,588,708,266,404
68.png,0,551,572,263,290
68.png,0,505,577,143,236
68.png,0,317,362,146,186
68.png,0,303,339,146,178
69.png,1,546,648,298,411
70.png,0,807,922,273,450
70.png,0,481,539,284,368
70.png,0,405,506,333,484
70.png,0,171,257,0,33
71.png,0,981,1008,432,486
71.png,0,900,957,280,318
71.png,0,792,893,293,399
71.png,2,669,766,319,449
71.png,0,398,446,361,423
71.png,0,309,335,442,466
71.png,0,19,53,493,528
71.png,0,0,20,477,546
72.png,0,785,821,232,262
72.png,0,733,850,280,391
72.png,0,630,743,357,505
72.png,0,630,734,270,357
72.png,2,495,625,306,501
72.png,0,391,481,417,559
72.png,0,214,273,362,427
72.png,0,103,161,42,81
73.png,0,829,891,415,487
73.png,0,698,768,246,344
73.png,1,549,751,107,329
73.png,2,423,584,213,445
73.png,0,306,435,305,452
73.png,1,254,396,88,285
73.png,0,151,272,197,319
74.png,0,131,151,27,52
74.png,0,542,563,33,56
74.png,0,707,756,400,469
74.png,1,588,688,379,499
74.png,0,570,607,495,525
74.png,0,224,242,58,79
74.png,0,64,176,55,137
74.png,0,26,153,158,246
74.png,0,0,31,234,326
75.png,0,955,993,76,102
75.png,2,782,931,132,230
75.png,2,605,746,129,222
75.png,0,668,716,261,308
75.png,0,598,649,196,236
75.png,0,361,440,396,498
75.png,1,235,315,49,133
75.png,0,0,44,163,201
75.png,1,489,587,455,594
76.png,0,991,1007,185,208
76.png,0,856,943,288,396
76.png,0,769,858,385,527
76.png,1,618,738,337,500
77.png,2,626,782,351,545
78.png,0,353,365,190,205
78.png,0,98,115,48,60
78.png,0,801,845,414,450
78.png,0,671,749,298,383
78.png,0,597,646,389,438
78.png,0,616,636,290,306
78.png,1,436,524,194,262
78.png,1,0,18,422,478
78.png,0,19,88,375,458
78.png,0,0,38,301,344
78.png,0,0,33,123,158
79.png,0,952,1008,109,157
79.png,0,901,929,124,150
79.png,0,832,898,38,77
79.png,0,737,832,11,66
79.png,0,839,894,182,227
79.png,1,733,842,173,290
79.png,0,673,706,295,328
79.png,0,663,686,328,350
79.png,1,485,617,216,367
79.png,0,396,488,239,357
8.png,2,802,903,160,265
8.png,0,756,818,144,192
8.png,2,513,632,289,446
8.png,1,412,495,400,520
8.png,0,373,437,306,407
8.png,0,357,382,81,105
8.png,0,243,268,34,61
8.png,0,112,173,243,296
80.png,0,390,405,266,286
80.png,0,653,719,333,393
80.png,1,517,671,292,490
80.png,0,415,515,401,551
80.png,0,414,443,52,81
80.png,0,114,159,430,475
81.png,0,687,765,375,454
81.png,0,557,681,242,436
81.png,1,403,549,300,534
81.png,0,316,394,195,296
82.png,1,792,857,0,13
82.png,0,463,534,204,297
82.png,0,371,477,268,411
82.png,2,118,282,202,391
83.png,2,530,670,121,247
83.png,1,450,575,393,557
83.png,0,389,449,390,449
83.png,0,237,294,328,403
84.png,1,664,807,361,516
84.png,1,490,684,283,486
85.png,0,860,916,168,222
85.png,2,777,884,189,253
85.png,0,872,961,259,329
85.png,1,737,883,271,430
85.png,0,502,538,138,180
85.png,0,473,550,360,459
85.png,0,431,485,494,559
86.png,2,764,937,113,246
86.png,0,636,738,204,320
86.png,0,497,602,327,452
86.png,1,379,496,337,467
86.png,0,334,420,257,341
86.png,0,278,362,339,437
86.png,0,223,287,276,341
86.png,1,192,314,222,359
86.png,0,139,166,23,44
87.png,0,643,765,306,473
87.png,1,531,658,366,543
88.png,0,761,840,48,141
88.png,2,529,716,317,561
88.png,0,657,720,312,361
88.png,0,576,640,225,306
88.png,0,403,505,421,563
89.png,0,963,992,136,158
89.png,0,892,925,120,140
89.png,2,963,1008,171,244
89.png,0,669,705,63,102
89.png,1,614,697,352,444
89.png,0,572,629,269,315
89.png,1,517,605,381,503
89.png,0,495,522,348,376
89.png,0,454,515,291,364
89.png,0,495,513,264,278
89.png,0,405,430,21,39
89.png,0,280,295,21,33
89.png,0,387,409,60,72
9.png,1,505,597,311,439
9.png,1,416,506,303,437
9.png,2,334,437,389,546
9.png,1,449,554,21,107
90.png,0,727,776,234,262
90.png,0,708,724,197,212
90.png,0,707,725,242,263
90.png,0,608,709,200,283
90.png,0,587,639,362,417
90.png,0,607,628,126,147
90.png,1,459,576,169,298
90.png,0,478,508,0,17
90.png,0,292,363,232,295
91.png,1,520,661,389,529
91.png,1,535,623,268,373
91.png,0,472,529,252,325
91.png,0,355,418,119,197
91.png,0,215,307,190,293
91.png,0,294,325,273,310
91.png,0,0,43,170,250
92.png,0,789,928,109,185
92.png,0,666,709,260,315
92.png,1,531,631,309,481
92.png,0,422,502,338,460
92.png,0,352,414,292,372
93.png,2,541,711,202,397
93.png,0,87,183,35,136
93.png,2,0,85,18,153
94.png,0,984,1008,29,65
94.png,0,833,903,142,211
94.png,0,616,714,353,497
94.png,0,530,622,379,505
94.png,0,484,542,374,445
94.png,1,383,494,366,532
95.png,0,0,39,58,96
95.png,0,635,787,247,455
95.png,2,461,645,192,444
95.png,0,409,470,329,391
95.png,0,241,358,266,437
95.png,0,98,183,180,285
96.png,0,917,945,0,13
96.png,1,689,798,81,193
96.png,0,634,691,101,159
96.png,0,670,738,178,257
96.png,0,372,474,259,401
96.png,1,262,367,328,487
96.png,0,186,246,353,448
96.png,0,229,290,345,417
96.png,0,13,150,0,66
96.png,0,0,100,54,154
96.png,0,0,48,172,250
97.png,0,688,781,325,462
97.png,0,535,731,319,541
97.png,1,471,550,344,486
97.png,0,565,644,219,324
97.png,0,423,484,205,291
97.png,0,310,404,321,455
97.png,0,235,259,4,34
98.png,2,194,323,386,513
99.png,2,653,760,293,448
99.png,0,629,685,281,308
99.png,0,567,668,456,585
99.png,2,273,449,305,571
99.png,0,468,549,265,378
99.png,0,221,356,113,283
99.png,0,106,202,124,216
99.png,0,240,273,13,35
