image_name,xmin,xmax,ymin,ymax,type
1.png,639,67,109,673,0
1.png,488,41,138,560,1
1.png,442,94,186,504,0
1.png,346,71,147,395,0
10.png,433,240,397,544,1
10.png,348,275,373,423,0
10.png,208,280,479,325,2
100.png,763,197,250,830,0
100.png,392,224,249,440,0
100.png,476,214,319,540,1
100.png,496,350,391,529,0
101.png,338,257,286,356,0
101.png,765,186,225,808,0
101.png,912,75,159,1008,0
101.png,686,162,245,756,0
101.png,542,155,323,702,2
101.png,419,261,303,470,0
101.png,935,39,64,974,0
101.png,932,0,31,968,0
102.png,534,130,159,561,0
102.png,381,276,361,483,2
102.png,284,259,293,317,0
103.png,711,281,400,832,0
103.png,567,305,377,636,0
103.png,416,213,360,541,0
104.png,0,148,176,15,0
104.png,0,0,19,24,0
104.png,257,24,41,277,0
104.png,174,172,277,279,0
104.png,804,102,124,830,0
104.png,569,340,464,672,1
104.png,468,341,478,562,2
104.png,458,320,395,525,0
104.png,181,51,85,236,2
104.png,54,91,155,148,0
104.png,169,365,424,217,0
104.png,3,340,427,50,0
105.png,723,100,134,769,0
105.png,578,319,471,664,0
105.png,497,371,535,586,1
105.png,424,293,443,496,0
105.png,378,381,491,446,0
105.png,303,235,397,419,1
106.png,865,0,54,940,0
106.png,535,218,436,699,0
106.png,440,309,448,537,0
106.png,263,160,440,471,2
106.png,228,103,153,288,0
107.png,874,5,63,959,0
107.png,662,265,396,779,0
107.png,532,335,510,667,2
109.png,644,154,180,668,0
109.png,450,436,600,542,0
109.png,372,257,333,440,0
109.png,225,233,294,301,0
109.png,103,24,82,204,0
11.png,186,75,102,215,0
11.png,660,329,573,829,1
11.png,678,222,360,776,0
11.png,642,107,196,708,0
11.png,549,373,533,663,0
11.png,411,386,522,520,0
11.png,271,137,222,345,0
110.png,406,98,137,441,0
110.png,891,147,215,990,0
110.png,618,272,437,733,0
110.png,405,135,331,594,2
110.png,216,346,482,302,0
111.png,945,37,83,1008,0
111.png,644,292,338,679,0
111.png,596,311,386,679,0
111.png,584,356,438,663,1
111.png,502,276,428,594,1
111.png,478,275,321,512,0
111.png,456,340,395,502,0
111.png,406,280,395,482,0
111.png,296,1,43,359,0
112.png,146,17,38,177,0
112.png,72,223,265,117,0
112.png,6,17,48,86,0
112.png,853,179,252,958,0
112.png,836,17,95,922,1
112.png,751,68,120,827,1
112.png,587,304,429,710,1
112.png,316,192,277,402,0
112.png,216,187,258,274,0
112.png,216,55,85,279,0
112.png,267,5,47,310,0
112.png,26,43,65,67,0
114.png,693,435,610,847,0
114.png,661,386,462,732,0
114.png,275,261,369,419,0
114.png,272,166,236,365,0
114.png,93,392,468,156,0
115.png,65,268,298,95,0
115.png,800,74,114,847,0
115.png,537,417,583,647,2
115.png,502,345,443,569,0
115.png,459,362,382,481,0
115.png,183,194,270,311,0
115.png,21,349,381,62,0
116.png,0,299,359,47,0
116.png,208,215,351,329,1
118.png,592,20,68,640,0
118.png,223,299,488,355,1
118.png,212,298,344,264,0
119.png,870,255,403,961,1
119.png,804,292,359,862,0
119.png,620,251,365,709,1
119.png,544,302,411,626,1
119.png,535,131,161,571,0
119.png,534,1,20,558,0
119.png,409,43,102,480,0
119.png,215,187,255,289,1
119.png,139,197,286,215,2
119.png,0,196,275,66,0
12.png,876,57,72,890,0
12.png,237,200,209,244,0
12.png,249,69,84,255,0
12.png,126,89,109,146,0
12.png,217,151,160,228,0
12.png,932,192,226,981,0
12.png,582,303,345,617,0
12.png,430,285,382,505,1
12.png,383,331,427,447,0
12.png,284,313,392,334,0
120.png,74,64,88,113,0
120.png,246,46,70,259,0
120.png,235,215,321,364,2
121.png,520,217,412,677,0
121.png,281,229,546,495,1
121.png,64,257,472,224,0
121.png,68,374,445,138,0
122.png,710,101,126,737,0
122.png,450,439,526,513,0
122.png,446,421,452,473,0
122.png,414,388,419,448,0
122.png,327,322,407,448,2
122.png,317,308,333,348,0
122.png,284,301,347,362,0
123.png,822,1,10,867,0
123.png,21,64,101,41,2
123.png,878,410,463,926,0
123.png,936,22,75,1000,1
123.png,765,3,49,821,0
123.png,615,66,89,640,0
123.png,617,78,147,667,0
123.png,595,217,278,688,0
123.png,590,269,360,706,1
123.png,491,451,476,521,0
123.png,1,259,308,57,0
123.png,2,174,246,84,0
124.png,211,185,199,221,0
124.png,952,122,229,1007,0
124.png,961,62,90,990,0
124.png,532,281,399,619,1
124.png,499,371,409,530,0
124.png,417,293,413,493,1
124.png,290,2,51,338,2
124.png,1,147,222,38,0
125.png,667,328,435,775,0
125.png,681,274,348,763,0
125.png,536,278,466,676,1
125.png,388,220,407,550,1
125.png,350,313,394,389,0
125.png,60,290,356,125,0
126.png,836,219,244,866,0
126.png,771,313,457,898,1
126.png,673,300,428,775,0
126.png,49,341,442,130,0
127.png,527,307,475,643,0
127.png,99,175,346,327,1
127.png,59,166,242,160,0
127.png,0,185,234,16,0
127.png,2,107,155,52,0
128.png,951,90,109,973,0
128.png,600,147,401,793,2
128.png,413,145,366,591,2
128.png,189,309,483,323,0
129.png,607,311,502,748,1
129.png,627,98,123,653,0
129.png,302,296,371,378,0
129.png,129,1,53,215,1
13.png,863,28,86,960,0
13.png,636,212,373,802,1
13.png,504,254,339,582,0
13.png,414,277,332,465,0
13.png,191,98,201,336,0
130.png,847,198,311,936,0
130.png,668,179,222,709,0
130.png,405,335,449,483,0
130.png,243,321,530,408,2
130.png,85,146,215,154,0
131.png,518,128,323,667,2
131.png,471,401,558,583,0
131.png,380,356,388,416,0
131.png,183,292,501,353,0
132.png,574,274,422,697,0
132.png,522,255,319,564,0
132.png,469,388,547,573,0
132.png,461,395,587,616,2
132.png,274,13,65,324,0
132.png,195,47,169,296,0
132.png,121,100,174,189,0
133.png,775,208,243,825,0
133.png,694,223,304,769,0
133.png,657,284,360,709,0
133.png,601,283,314,631,0
133.png,556,216,238,576,0
133.png,490,235,328,562,0
133.png,290,117,201,412,0
133.png,313,109,134,341,0
134.png,823,345,367,848,0
134.png,809,400,425,831,0
134.png,988,72,94,1008,0
134.png,694,276,296,706,0
134.png,232,325,349,256,0
134.png,135,332,348,151,0
134.png,951,358,389,995,0
134.png,720,397,441,766,0
134.png,721,227,316,820,1
134.png,690,175,236,794,1
134.png,696,128,193,812,0
134.png,677,90,143,733,0
134.png,598,299,334,638,0
134.png,579,391,415,627,0
134.png,427,325,454,531,2
134.png,151,203,253,217,0
135.png,306,115,132,322,0
135.png,0,164,185,6,1
135.png,602,346,417,661,0
135.png,510,261,359,607,2
135.png,442,2,51,480,0
135.png,356,173,227,401,0
135.png,322,213,256,358,0
135.png,135,245,339,224,0
135.png,138,245,276,168,0
135.png,137,190,210,159,0
135.png,111,359,401,150,0
136.png,729,69,84,754,0
136.png,634,213,300,786,0
136.png,544,76,116,587,0
136.png,572,369,457,637,0
136.png,411,395,581,510,1
136.png,236,407,450,291,0
137.png,965,51,92,1008,0
137.png,783,119,230,892,2
137.png,271,151,195,314,0
137.png,272,89,123,302,0
139.png,696,204,266,774,0
139.png,698,182,224,745,0
139.png,575,180,371,700,2
139.png,506,232,386,633,1
139.png,414,242,452,531,2
139.png,453,295,336,496,0
139.png,298,211,341,422,1
139.png,169,150,318,312,1
139.png,356,175,246,421,0
139.png,175,89,146,237,0
14.png,286,31,77,344,1
14.png,356,25,52,397,0
14.png,629,97,116,669,0
14.png,540,122,198,650,2
14.png,491,326,465,586,1
14.png,583,330,383,632,0
14.png,566,313,345,599,0
14.png,477,260,324,530,0
14.png,416,143,219,514,1
14.png,402,279,306,425,0
14.png,261,291,382,335,0
14.png,194,171,205,243,0
140.png,806,258,306,860,0
140.png,579,295,551,768,1
141.png,39,0,28,114,0
141.png,675,248,404,794,1
141.png,633,154,271,734,1
141.png,502,235,368,603,0
141.png,428,152,217,489,0
141.png,377,152,281,446,1
142.png,746,142,335,909,0
142.png,402,234,449,554,1
143.png,791,484,657,947,2
143.png,714,383,514,811,0
143.png,613,450,638,751,1
143.png,172,75,193,335,1
144.png,599,276,351,667,0
144.png,483,173,245,560,1
144.png,367,189,231,432,0
144.png,339,152,179,355,0
145.png,0,335,385,22,0
145.png,0,187,201,5,0
145.png,69,258,275,90,0
145.png,676,165,234,740,2
145.png,669,319,356,707,0
145.png,625,346,420,693,0
145.png,520,280,370,620,1
145.png,183,209,284,241,1
145.png,208,51,88,250,0
146.png,0,126,174,24,0
146.png,694,341,434,785,1
146.png,678,321,355,707,0
146.png,643,336,363,667,0
146.png,635,284,342,685,0
146.png,548,283,380,640,1
146.png,673,235,257,695,0
146.png,803,240,257,823,0
146.png,784,58,98,857,0
146.png,130,246,264,151,0
147.png,756,120,210,840,1
147.png,882,236,280,933,0
147.png,877,89,112,902,0
147.png,689,304,448,796,1
147.png,647,366,429,693,0
147.png,557,371,463,617,0
147.png,465,390,467,520,0
147.png,127,382,515,224,0
147.png,35,380,458,95,0
148.png,222,93,114,244,0
148.png,364,76,100,387,0
148.png,818,184,241,913,0
148.png,658,222,363,766,2
149.png,0,150,174,30,2
149.png,765,13,51,850,0
149.png,449,384,588,583,1
149.png,529,181,302,625,0
149.png,374,247,338,466,0
149.png,258,347,508,372,0
15.png,966,71,146,1008,0
15.png,968,147,207,1008,0
15.png,719,269,439,884,1
15.png,567,259,385,681,0
15.png,392,42,85,451,0
150.png,650,108,144,683,0
150.png,598,205,376,734,1
150.png,451,206,398,610,2
150.png,452,349,475,530,0
150.png,394,399,464,453,0
150.png,304,307,363,350,0
150.png,115,1,73,214,0
151.png,848,207,251,906,0
151.png,750,439,521,814,0
151.png,629,436,571,717,0
151.png,558,116,202,657,2
151.png,508,274,422,614,2
151.png,476,459,521,517,0
151.png,442,394,459,530,0
151.png,442,323,349,477,0
152.png,618,297,481,750,0
152.png,558,181,281,633,0
152.png,525,387,577,663,2
152.png,426,406,529,518,0
152.png,431,327,364,474,0
152.png,348,200,245,397,0
152.png,257,431,509,328,0
153.png,602,434,640,744,0
153.png,605,146,301,739,1
153.png,188,203,506,393,2
153.png,62,0,39,138,0
154.png,675,380,480,753,0
154.png,492,255,532,665,1
154.png,469,144,324,594,0
154.png,325,243,449,468,0
154.png,276,366,453,368,0
155.png,181,10,32,211,0
155.png,797,16,33,814,0
155.png,726,119,141,752,0
155.png,456,280,394,533,1
155.png,480,211,269,532,0
155.png,440,278,330,482,0
155.png,389,289,351,441,0
155.png,350,255,337,404,0
156.png,792,43,70,821,0
156.png,784,382,442,831,0
156.png,800,261,307,848,0
156.png,850,268,354,943,0
156.png,591,297,435,713,1
156.png,472,271,353,550,0
156.png,136,181,248,201,0
157.png,0,170,191,14,0
157.png,941,133,236,1008,0
157.png,725,250,331,801,0
157.png,581,338,479,697,1
157.png,551,229,318,635,1
157.png,634,259,352,719,0
157.png,393,228,307,467,0
157.png,84,1,39,157,0
158.png,798,275,441,902,1
159.png,372,0,28,425,0
159.png,812,377,494,899,0
159.png,805,223,367,928,2
159.png,661,369,537,781,2
159.png,626,259,358,709,1
159.png,592,327,417,653,0
159.png,479,367,499,581,1
159.png,713,46,88,743,0
159.png,440,166,272,533,2
16.png,437,0,27,476,0
16.png,637,288,359,702,0
16.png,631,341,411,681,0
16.png,552,326,489,645,1
16.png,465,410,518,530,0
160.png,692,326,507,805,1
160.png,608,364,480,684,0
160.png,529,384,489,610,0
160.png,416,277,487,540,2
160.png,294,347,500,398,0
161.png,172,0,85,230,2
161.png,293,7,25,315,0
161.png,995,508,589,1008,2
161.png,968,158,176,984,0
161.png,957,97,125,983,0
161.png,747,205,285,869,0
161.png,667,197,220,681,0
161.png,523,310,556,796,2
161.png,498,517,649,573,0
161.png,427,509,609,498,0
161.png,298,407,615,429,2
161.png,758,147,172,778,0
161.png,599,88,115,645,0
161.png,529,51,109,586,0
162.png,577,248,468,750,2
162.png,690,597,625,714,0
162.png,735,533,604,784,0
162.png,727,284,311,754,0
162.png,474,383,524,581,0
162.png,402,181,354,567,1
163.png,621,330,361,660,0
163.png,736,184,293,833,0
163.png,347,305,476,469,1
163.png,327,430,457,358,0
163.png,265,223,318,344,0
164.png,561,168,371,719,2
164.png,427,229,432,573,1
164.png,281,219,348,379,0
165.png,232,0,40,295,0
165.png,782,286,480,938,1
165.png,724,298,400,806,0
165.png,663,235,308,745,0
165.png,474,265,413,579,0
165.png,502,65,127,562,0
166.png,628,224,273,674,0
166.png,546,197,306,642,1
166.png,481,205,287,544,0
166.png,439,205,259,485,0
166.png,388,203,239,426,0
166.png,368,49,77,397,0
167.png,378,0,15,416,2
167.png,408,0,34,452,0
167.png,901,276,322,954,0
167.png,669,169,283,732,1
167.png,664,290,372,736,0
167.png,629,213,254,676,0
167.png,562,324,444,647,1
167.png,556,194,289,624,0
167.png,517,52,101,603,1
167.png,240,238,279,287,0
168.png,531,242,390,667,1
168.png,80,54,117,155,0
169.png,989,191,223,1008,0
169.png,0,342,455,36,0
169.png,687,261,298,727,0
169.png,473,300,484,600,1
169.png,345,267,402,429,0
17.png,663,5,30,708,0
17.png,268,178,220,308,0
17.png,475,405,491,569,2
17.png,333,319,399,402,0
17.png,367,118,151,400,0
17.png,218,308,371,278,0
17.png,201,283,309,231,0
170.png,990,50,73,1008,0
170.png,926,26,64,971,0
170.png,898,37,50,911,0
170.png,808,17,43,837,0
170.png,831,233,270,893,0
170.png,682,343,468,774,2
170.png,524,156,185,558,0
170.png,459,307,417,541,1
170.png,432,393,517,509,2
170.png,345,241,388,438,2
170.png,188,61,101,230,0
170.png,168,35,62,211,0
171.png,509,426,573,592,0
171.png,283,305,491,393,1
171.png,62,56,110,153,0
172.png,590,265,386,696,0
172.png,377,278,468,508,2
172.png,89,361,448,152,0
172.png,23,145,185,65,0
173.png,87,219,263,121,0
173.png,0,327,439,47,0
173.png,375,330,518,504,1
174.png,274,311,570,467,2
175.png,796,228,287,847,0
175.png,591,371,528,709,0
175.png,436,289,549,613,1
176.png,723,377,545,851,2
176.png,661,395,498,733,0
176.png,631,243,437,795,0
176.png,530,327,511,675,2
176.png,531,129,177,574,0
176.png,457,302,399,536,0
176.png,355,353,508,455,0
176.png,347,276,340,408,0
176.png,275,349,386,320,0
176.png,209,353,393,254,0
176.png,192,278,374,274,0
177.png,995,48,61,1008,0
177.png,923,84,95,937,0
177.png,728,269,331,791,2
177.png,732,238,262,751,0
177.png,584,268,288,613,0
177.png,614,256,282,647,0
177.png,621,242,258,654,0
177.png,605,237,249,626,0
177.png,607,209,221,626,0
178.png,886,151,170,922,0
178.png,869,110,141,890,0
178.png,861,236,262,885,0
178.png,823,192,216,844,0
178.png,800,117,151,842,1
178.png,677,255,297,720,0
178.png,665,196,224,694,0
178.png,600,258,374,677,1
178.png,545,276,344,601,0
178.png,550,136,165,578,0
178.png,510,287,319,546,0
178.png,397,251,392,512,2
178.png,339,202,307,413,0
179.png,724,84,100,746,0
179.png,270,68,95,290,0
179.png,976,147,186,1007,0
179.png,861,24,75,908,0
179.png,868,187,222,910,0
179.png,916,324,348,934,0
179.png,550,252,358,644,1
179.png,511,352,369,531,0
179.png,333,373,386,352,0
179.png,266,297,346,310,0
18.png,641,303,487,777,0
18.png,500,265,494,636,1
18.png,317,1,19,358,0
18.png,130,242,292,195,0
18.png,1,318,449,80,0
180.png,864,28,78,936,0
180.png,782,300,432,875,0
180.png,645,318,507,773,1
180.png,496,380,519,583,0
180.png,210,11,62,280,0
181.png,721,341,467,832,2
181.png,679,473,509,714,0
181.png,598,315,449,704,1
181.png,489,296,316,511,0
181.png,665,138,181,710,0
181.png,476,249,282,508,0
181.png,437,337,372,468,0
181.png,300,114,157,342,0
182.png,704,278,388,854,1
182.png,437,405,546,530,0
182.png,360,191,368,484,1
183.png,628,228,449,781,1
183.png,730,427,462,764,0
183.png,572,159,235,633,0
183.png,184,168,361,340,1
184.png,403,243,442,563,2
184.png,0,330,391,11,1
184.png,944,362,457,1008,0
184.png,635,231,376,756,2
184.png,174,53,132,237,0
184.png,41,589,668,115,0
185.png,680,415,569,773,0
185.png,582,281,503,757,1
185.png,644,194,244,683,0
185.png,860,0,14,918,1
186.png,539,173,339,684,0
186.png,123,345,590,315,1
187.png,672,105,137,698,0
187.png,587,324,450,705,0
187.png,451,422,601,586,1
187.png,265,314,376,335,0
187.png,271,258,338,330,0
187.png,246,1,33,336,0
188.png,488,29,51,524,0
188.png,832,6,19,841,0
188.png,853,104,134,896,0
188.png,823,168,204,875,0
188.png,765,191,218,790,0
188.png,719,105,127,744,0
188.png,662,245,312,730,0
188.png,505,278,314,550,0
188.png,502,246,271,529,0
188.png,413,239,266,442,0
188.png,348,156,174,367,0
188.png,317,82,106,352,0
188.png,171,96,113,195,0
189.png,790,298,333,839,0
189.png,673,456,484,708,0
189.png,616,289,316,646,0
189.png,709,39,56,732,0
189.png,212,0,14,250,1
189.png,320,215,341,439,1
189.png,21,256,280,48,0
189.png,113,29,80,179,0
19.png,506,0,19,553,0
19.png,536,145,295,735,2
19.png,535,286,389,605,0
19.png,436,276,381,510,0
19.png,350,359,511,447,0
19.png,307,0,53,382,0
190.png,202,82,102,221,0
190.png,504,163,296,599,1
190.png,203,176,209,243,0
190.png,41,274,352,105,0
190.png,48,195,227,74,1
191.png,136,21,32,148,0
191.png,972,451,498,1008,0
191.png,981,383,437,1008,0
191.png,797,120,226,948,1
191.png,737,102,155,808,0
191.png,662,158,235,737,0
191.png,693,377,470,773,0
191.png,676,346,376,704,0
191.png,569,351,478,677,1
191.png,508,386,466,575,0
191.png,533,322,368,566,0
191.png,428,315,424,525,0
191.png,379,328,369,415,0
193.png,347,87,108,364,0
193.png,307,224,247,327,0
193.png,724,435,575,821,0
193.png,661,284,461,773,2
193.png,329,214,318,459,1
193.png,472,285,309,518,0
193.png,195,246,335,261,0
194.png,482,454,556,566,0
194.png,594,226,368,688,0
194.png,448,281,466,595,1
194.png,319,368,468,388,0
194.png,246,272,390,341,1
195.png,638,224,414,806,2
195.png,585,373,457,649,0
195.png,370,200,390,520,2
195.png,299,347,504,409,0
195.png,307,227,290,367,0
195.png,255,254,280,294,0
195.png,43,315,411,132,0
195.png,940,20,73,1008,0
195.png,885,0,24,941,0
196.png,523,328,392,593,0
196.png,292,217,391,456,2
196.png,304,411,549,402,0
196.png,201,288,407,298,0
196.png,182,199,222,209,0
