image_name,xmin,xmax,ymin,ymax,type
197.png,991,91,120,1008,0
197.png,825,165,267,946,0
197.png,707,315,453,845,0
197.png,605,408,565,730,0
197.png,641,227,299,740,0
197.png,438,195,473,624,2
197.png,129,259,444,312,2
197.png,96,8,53,169,0
198.png,828,100,178,904,0
198.png,529,312,546,724,2
198.png,436,393,578,549,0
198.png,348,332,516,484,0
199.png,82,240,260,115,0
199.png,313,261,279,339,0
199.png,278,238,248,291,0
199.png,701,392,501,875,1
199.png,693,333,386,765,0
199.png,291,387,463,386,0
199.png,291,334,376,353,0
199.png,232,249,278,276,0
199.png,149,275,305,182,0
2.png,117,156,177,140,0
2.png,584,257,304,629,0
2.png,546,212,274,596,0
2.png,555,173,206,584,0
2.png,561,110,169,632,0
2.png,494,205,261,546,0
2.png,433,228,301,500,1
20.png,875,12,32,898,1
20.png,921,59,104,968,1
20.png,861,109,130,872,1
20.png,172,135,265,278,2
200.png,658,68,96,685,1
200.png,691,70,105,733,1
200.png,948,251,283,985,0
200.png,809,369,445,876,0
200.png,731,332,373,779,0
200.png,625,347,481,720,2
200.png,551,303,382,620,0
200.png,477,279,314,518,0
200.png,454,226,269,504,0
200.png,372,330,341,387,0
200.png,130,285,331,186,0
201.png,792,64,109,850,0
201.png,815,190,209,834,0
201.png,711,194,294,858,1
201.png,600,280,325,648,0
201.png,347,299,433,453,1
201.png,241,186,216,267,0
202.png,613,223,366,715,1
202.png,496,214,309,575,0
202.png,279,281,448,385,1
202.png,116,29,70,202,0
202.png,8,83,159,89,1
203.png,693,66,102,725,0
203.png,237,264,403,346,1
203.png,121,263,301,159,0
204.png,320,354,527,423,1
204.png,425,471,590,499,0
204.png,457,284,442,570,2
204.png,657,1,39,695,0
205.png,553,381,628,727,1
205.png,451,421,591,556,0
205.png,705,304,439,832,0
205.png,732,221,277,800,0
205.png,0,0,29,103,1
206.png,261,236,402,418,2
206.png,372,151,273,494,2
207.png,665,179,283,757,0
207.png,582,84,220,669,0
207.png,436,52,237,591,2
207.png,235,210,381,370,1
207.png,333,148,325,462,2
207.png,149,165,336,257,2
207.png,549,31,89,607,0
208.png,556,257,406,670,0
208.png,413,283,531,577,2
208.png,298,278,449,416,0
209.png,664,460,604,791,1
209.png,346,258,488,499,2
209.png,670,114,297,793,0
21.png,845,125,293,974,0
21.png,670,154,355,817,1
210.png,751,112,136,781,0
210.png,671,50,69,693,0
210.png,21,303,373,97,0
210.png,83,355,387,121,0
210.png,215,358,465,307,0
210.png,497,397,463,561,0
210.png,710,274,343,788,0
210.png,676,147,177,707,0
211.png,468,407,513,563,1
211.png,383,336,446,467,0
211.png,509,305,360,557,0
211.png,605,262,300,648,0
211.png,587,137,175,617,0
211.png,989,181,231,1008,1
212.png,847,268,342,905,0
212.png,570,282,414,682,2
212.png,490,307,394,569,0
212.png,290,179,187,307,0
212.png,265,32,59,295,0
213.png,798,426,614,929,0
213.png,724,238,434,874,2
213.png,549,445,555,625,0
213.png,390,491,578,452,0
214.png,603,231,366,699,1
214.png,512,190,321,617,1
214.png,428,196,313,514,1
215.png,160,104,128,220,0
215.png,211,215,325,334,0
215.png,506,326,542,631,2
215.png,374,399,575,478,0
215.png,629,179,193,653,0
215.png,0,192,256,49,0
216.png,572,283,526,733,2
216.png,422,227,483,589,2
216.png,403,181,212,437,0
216.png,358,13,52,391,0
217.png,588,311,470,705,0
217.png,427,83,366,621,2
217.png,291,261,510,481,2
217.png,158,330,439,258,0
217.png,624,71,112,670,0
217.png,777,0,76,924,0
218.png,674,301,408,762,0
218.png,606,344,443,690,0
218.png,499,322,456,610,2
218.png,373,254,324,434,0
218.png,361,168,203,392,0
218.png,184,189,300,280,1
218.png,251,22,87,327,0
219.png,582,285,483,718,1
22.png,582,246,497,768,2
22.png,463,280,413,568,0
22.png,245,138,263,336,0
22.png,128,324,496,259,0
220.png,234,286,603,426,1
220.png,390,312,413,473,0
220.png,424,105,286,548,0
221.png,540,422,509,606,0
221.png,454,319,456,559,1
221.png,530,246,320,597,0
221.png,290,161,238,388,1
221.png,482,58,89,509,0
221.png,813,18,58,852,0
222.png,551,378,485,630,0
222.png,486,314,420,575,0
222.png,420,348,436,485,0
222.png,591,247,392,708,1
222.png,724,166,293,875,0
223.png,148,217,310,258,1
223.png,100,262,311,157,0
223.png,640,422,549,747,1
223.png,769,293,318,791,0
223.png,767,176,242,845,1
223.png,781,174,189,800,0
223.png,673,65,115,726,0
223.png,808,0,39,858,0
223.png,422,0,45,492,0
224.png,611,354,577,744,1
224.png,718,176,301,849,0
224.png,299,14,67,348,0
224.png,231,144,187,280,0
23.png,587,391,470,651,0
23.png,943,348,382,991,0
23.png,951,409,454,1003,0
23.png,706,432,536,770,0
23.png,662,427,477,705,0
23.png,605,341,388,648,0
24.png,849,189,262,947,0
24.png,851,297,354,899,0
24.png,549,243,416,696,0
24.png,394,30,120,506,0
24.png,273,79,152,364,0
24.png,254,18,61,307,0
25.png,898,12,35,954,2
25.png,882,36,94,963,1
25.png,906,339,372,933,0
25.png,783,459,488,813,0
25.png,611,395,505,678,0
25.png,480,299,448,598,2
25.png,366,449,482,408,0
25.png,236,90,140,300,0
25.png,257,38,59,286,0
26.png,236,317,495,349,1
26.png,37,323,510,166,1
27.png,870,358,476,958,0
27.png,669,318,470,771,1
27.png,392,207,301,474,1
28.png,278,212,368,415,2
28.png,347,355,501,454,0
28.png,435,448,611,545,0
28.png,530,506,591,595,0
28.png,593,464,535,647,0
28.png,976,51,103,1008,0
28.png,883,44,101,972,0
28.png,177,9,76,249,0
29.png,416,300,372,478,0
29.png,311,483,550,368,0
29.png,415,485,613,514,0
29.png,395,383,516,509,0
29.png,546,231,475,720,2
29.png,856,73,95,910,0
29.png,251,118,146,278,0
29.png,204,2,42,254,0
3.png,133,0,26,213,1
3.png,746,252,296,784,0
3.png,427,147,273,505,0
3.png,469,52,84,501,0
3.png,302,170,300,385,1
3.png,218,108,191,295,0
3.png,152,73,122,203,0
30.png,941,347,392,994,0
30.png,749,260,447,916,2
30.png,837,226,252,863,0
30.png,668,362,471,764,0
30.png,263,336,493,376,0
31.png,800,178,313,934,2
31.png,647,139,278,790,2
31.png,489,114,210,611,0
32.png,966,4,45,1008,0
32.png,737,220,339,826,0
32.png,650,525,670,763,0
32.png,449,391,624,582,1
33.png,566,316,484,698,0
33.png,727,197,418,903,2
33.png,588,239,299,641,0
33.png,419,153,323,565,0
33.png,513,1,58,583,0
33.png,294,2,56,393,0
34.png,775,176,216,839,0
34.png,716,143,193,797,0
34.png,698,289,327,736,0
34.png,638,322,435,738,0
34.png,543,271,405,632,2
34.png,513,368,418,547,0
34.png,455,397,465,506,0
34.png,392,339,438,462,0
35.png,946,0,70,1008,0
35.png,887,27,89,964,0
35.png,485,269,437,596,0
35.png,252,44,77,282,0
35.png,203,128,191,270,0
35.png,102,38,97,170,0
36.png,426,152,278,537,0
36.png,367,265,375,448,0
36.png,162,7,78,240,0
36.png,144,1,20,173,0
37.png,805,281,421,896,1
37.png,765,365,441,823,0
37.png,676,336,475,761,0
37.png,549,0,21,576,0
37.png,500,290,341,537,0
37.png,431,70,100,480,0
37.png,454,5,51,497,0
38.png,601,315,341,627,0
38.png,600,411,471,650,0
38.png,461,413,529,539,1
38.png,858,192,268,925,0
38.png,766,190,218,797,0
38.png,805,85,120,851,0
38.png,772,42,103,840,0
39.png,797,131,183,868,0
39.png,643,180,288,752,0
39.png,427,260,484,592,1
39.png,483,195,263,554,0
39.png,239,236,306,306,0
39.png,122,0,24,183,0
39.png,74,31,54,98,0
39.png,0,4,80,54,0
4.png,710,210,326,796,0
4.png,533,259,427,641,1
4.png,512,251,320,586,0
4.png,435,271,407,516,0
4.png,280,175,268,355,0
40.png,892,289,399,1008,0
40.png,736,228,351,873,1
40.png,681,254,415,845,2
40.png,613,242,325,691,0
40.png,524,295,414,651,2
40.png,430,238,354,580,2
40.png,223,296,415,374,2
41.png,560,426,451,589,0
41.png,943,192,219,975,0
41.png,718,234,401,855,2
41.png,820,445,514,868,0
41.png,718,437,534,782,0
41.png,606,357,477,714,0
41.png,507,262,407,624,2
41.png,453,361,461,513,0
41.png,467,68,89,491,0
42.png,447,222,378,571,1
43.png,630,148,324,792,0
43.png,413,328,437,498,0
43.png,245,220,473,422,1
43.png,269,176,222,316,0
44.png,777,147,319,936,0
44.png,711,404,514,798,0
44.png,548,360,444,632,0
45.png,647,268,316,714,0
45.png,512,318,432,599,0
45.png,336,339,422,400,0
45.png,246,335,387,296,0
45.png,108,214,249,170,0
45.png,718,175,191,736,0
45.png,783,188,212,809,0
45.png,680,204,222,696,0
45.png,654,200,218,676,0
46.png,829,106,127,852,0
46.png,720,105,182,809,0
46.png,631,114,192,707,0
46.png,596,290,340,648,0
46.png,449,140,254,557,1
46.png,551,91,122,576,0
46.png,669,8,21,714,0
46.png,479,50,72,499,0
46.png,315,89,112,340,0
46.png,233,242,353,330,0
46.png,141,237,282,170,0
47.png,789,277,347,858,0
47.png,591,237,431,747,0
47.png,553,376,429,599,0
47.png,214,0,34,290,0
47.png,28,14,100,148,0
48.png,623,389,547,742,0
48.png,614,313,445,723,0
48.png,466,259,495,608,1
48.png,343,275,466,466,0
48.png,0,189,292,51,0
5.png,706,297,320,730,0
5.png,955,483,517,989,0
5.png,559,404,470,615,0
5.png,544,230,347,690,2
5.png,567,146,214,636,0
5.png,496,178,197,516,0
5.png,431,230,330,525,2
5.png,0,237,266,22,0
50.png,345,323,392,419,1
50.png,338,485,519,351,0
50.png,348,415,522,424,0
50.png,465,403,461,513,0
50.png,489,366,387,520,0
50.png,623,325,451,719,0
50.png,859,79,147,968,0
50.png,590,138,169,621,0
50.png,513,43,79,553,0
50.png,159,260,287,184,0
51.png,703,480,631,807,0
51.png,499,131,166,535,0
51.png,364,77,114,403,0
51.png,260,150,274,400,1
52.png,572,199,346,664,0
52.png,325,97,208,417,1
52.png,316,441,462,338,0
52.png,233,312,421,315,0
52.png,0,275,406,29,0
53.png,604,120,245,695,0
53.png,484,164,276,567,0
53.png,390,266,363,459,0
53.png,290,217,367,390,2
53.png,208,289,407,300,1
54.png,723,111,218,834,2
54.png,374,407,537,466,1
54.png,222,361,492,329,0
54.png,206,432,496,261,0
54.png,400,206,231,423,0
54.png,268,287,366,337,0
54.png,348,155,184,376,0
55.png,788,293,495,949,0
55.png,574,135,270,697,0
55.png,535,44,151,685,1
56.png,868,145,179,906,0
56.png,821,82,124,870,0
56.png,748,69,114,792,0
56.png,524,236,314,576,0
56.png,386,189,266,488,0
56.png,307,100,139,366,0
57.png,888,60,132,977,0
57.png,867,37,77,936,0
57.png,759,20,71,817,0
57.png,618,229,308,689,0
57.png,463,282,412,571,0
57.png,365,215,294,435,0
57.png,146,91,117,174,0
57.png,26,175,256,96,0
58.png,519,187,195,536,0
58.png,75,94,114,89,0
58.png,652,9,34,676,0
58.png,623,287,405,725,2
58.png,610,221,253,656,0
58.png,445,181,260,511,0
58.png,405,274,388,489,2
58.png,277,52,119,340,0
58.png,95,200,247,143,0
58.png,50,227,271,84,0
58.png,0,162,225,63,0
59.png,800,37,61,854,0
59.png,722,350,402,779,0
59.png,634,364,519,738,1
59.png,435,0,24,492,0
59.png,404,15,50,474,0
59.png,44,222,278,100,0
6.png,700,1,30,742,0
6.png,423,308,436,530,2
6.png,367,361,430,426,0
6.png,430,141,172,460,0
6.png,195,197,263,291,0
6.png,38,317,363,77,0
60.png,784,28,54,809,0
60.png,730,137,198,801,0
60.png,703,193,224,758,0
60.png,769,297,371,833,0
60.png,621,379,450,680,0
60.png,485,334,498,610,2
60.png,118,162,266,227,0
60.png,313,347,382,341,0
60.png,110,44,102,173,0
60.png,53,132,172,89,0
60.png,0,196,299,72,0
61.png,996,84,143,1008,0
61.png,567,284,392,671,0
61.png,406,268,482,532,0
61.png,303,318,436,379,0
61.png,197,342,409,267,0
62.png,741,179,363,904,2
62.png,664,177,271,768,0
62.png,603,282,443,749,1
62.png,498,0,40,540,0
62.png,581,458,587,679,0
62.png,1,1,69,57,2
63.png,353,315,433,451,0
63.png,464,455,520,510,0
63.png,588,482,554,638,0
63.png,628,282,413,735,1
63.png,866,491,510,876,0
63.png,957,422,507,1008,0
63.png,975,243,282,1006,0
63.png,912,90,145,972,0
63.png,766,73,177,931,1
63.png,734,0,22,773,2
63.png,521,110,130,540,0
63.png,185,39,78,245,0
63.png,96,93,114,116,0
63.png,67,27,72,165,2
64.png,726,41,125,829,0
64.png,582,350,481,678,0
64.png,438,377,583,565,0
64.png,373,423,520,441,0
64.png,259,286,462,401,2
64.png,187,329,391,253,0
65.png,576,172,238,645,0
65.png,551,281,333,609,0
65.png,406,364,444,470,0
65.png,464,79,107,490,0
65.png,64,22,40,83,0
67.png,794,51,95,859,0
67.png,585,206,279,642,0
67.png,544,186,225,579,0
67.png,489,186,236,526,0
67.png,439,114,193,507,0
68.png,946,141,159,969,0
68.png,944,90,149,1008,0
68.png,918,76,109,959,0
68.png,882,23,96,964,1
68.png,844,15,52,889,0
68.png,734,225,295,829,0
68.png,588,266,404,708,1
68.png,551,263,290,572,0
68.png,505,143,236,577,0
68.png,317,146,186,362,0
68.png,303,146,178,339,0
69.png,546,298,411,648,1
70.png,807,273,450,922,0
70.png,481,284,368,539,0
70.png,405,333,484,506,0
70.png,171,0,33,257,0
71.png,981,432,486,1008,0
71.png,900,280,318,957,0
71.png,792,293,399,893,0
71.png,669,319,449,766,2
71.png,398,361,423,446,0
71.png,309,442,466,335,0
71.png,19,493,528,53,0
71.png,0,477,546,20,0
72.png,785,232,262,821,0
72.png,733,280,391,850,0
72.png,630,357,505,743,0
72.png,630,270,357,734,0
72.png,495,306,501,625,2
72.png,391,417,559,481,0
72.png,214,362,427,273,0
72.png,103,42,81,161,0
73.png,829,415,487,891,0
73.png,698,246,344,768,0
73.png,549,107,329,751,1
73.png,423,213,445,584,2
73.png,306,305,452,435,0
73.png,254,88,285,396,1
73.png,151,197,319,272,0
74.png,131,27,52,151,0
74.png,542,33,56,563,0
74.png,707,400,469,756,0
74.png,588,379,499,688,1
74.png,570,495,525,607,0
74.png,224,58,79,242,0
74.png,64,55,137,176,0
74.png,26,158,246,153,0
74.png,0,234,326,31,0
75.png,955,76,102,993,0
75.png,782,132,230,931,2
75.png,605,129,222,746,2
75.png,668,261,308,716,0
75.png,598,196,236,649,0
75.png,361,396,498,440,0
75.png,235,49,133,315,1
75.png,0,163,201,44,0
75.png,489,455,594,587,1
76.png,991,185,208,1007,0
76.png,856,288,396,943,0
76.png,769,385,527,858,0
76.png,618,337,500,738,1
77.png,626,351,545,782,2
78.png,353,190,205,365,0
78.png,98,48,60,115,0
78.png,801,414,450,845,0
78.png,671,298,383,749,0
78.png,597,389,438,646,0
78.png,616,290,306,636,0
78.png,436,194,262,524,1
78.png,0,422,478,18,1
78.png,19,375,458,88,0
78.png,0,301,344,38,0
78.png,0,123,158,33,0
79.png,952,109,157,1008,0
79.png,901,124,150,929,0
79.png,832,38,77,898,0
79.png,737,11,66,832,0
79.png,839,182,227,894,0
79.png,733,173,290,842,1
79.png,673,295,328,706,0
79.png,663,328,350,686,0
79.png,485,216,367,617,1
79.png,396,239,357,488,0
8.png,802,160,265,903,2
8.png,756,144,192,818,0
8.png,513,289,446,632,2
8.png,412,400,520,495,1
8.png,373,306,407,437,0
8.png,357,81,105,382,0
8.png,243,34,61,268,0
8.png,112,243,296,173,0
80.png,390,266,286,405,0
80.png,653,333,393,719,0
80.png,517,292,490,671,1
80.png,415,401,551,515,0
80.png,414,52,81,443,0
80.png,114,430,475,159,0
81.png,687,375,454,765,0
81.png,557,242,436,681,0
81.png,403,300,534,549,1
81.png,316,195,296,394,0
82.png,792,0,13,857,1
82.png,463,204,297,534,0
82.png,371,268,411,477,0
82.png,118,202,391,282,2
83.png,530,121,247,670,2
83.png,450,393,557,575,1
83.png,389,390,449,449,0
83.png,237,328,403,294,0
84.png,664,361,516,807,1
84.png,490,283,486,684,1
85.png,860,168,222,916,0
85.png,777,189,253,884,2
85.png,872,259,329,961,0
85.png,737,271,430,883,1
85.png,502,138,180,538,0
85.png,473,360,459,550,0
85.png,431,494,559,485,0
86.png,764,113,246,937,2
86.png,636,204,320,738,0
86.png,497,327,452,602,0
86.png,379,337,467,496,1
86.png,334,257,341,420,0
86.png,278,339,437,362,0
86.png,223,276,341,287,0
86.png,192,222,359,314,1
86.png,139,23,44,166,0
87.png,643,306,473,765,0
87.png,531,366,543,658,1
88.png,761,48,141,840,0
88.png,529,317,561,716,2
88.png,657,312,361,720,0
88.png,576,225,306,640,0
88.png,403,421,563,505,0
89.png,963,136,158,992,0
89.png,892,120,140,925,0
89.png,963,171,244,1008,2
89.png,669,63,102,705,0
89.png,614,352,444,697,1
89.png,572,269,315,629,0
89.png,517,381,503,605,1
89.png,495,348,376,522,0
89.png,454,291,364,515,0
89.png,495,264,278,513,0
89.png,405,21,39,430,0
89.png,280,21,33,295,0
89.png,387,60,72,409,0
9.png,505,311,439,597,1
9.png,416,303,437,506,1
9.png,334,389,546,437,2
9.png,449,21,107,554,1
90.png,727,234,262,776,0
90.png,708,197,212,724,0
90.png,707,242,263,725,0
90.png,608,200,283,709,0
90.png,587,362,417,639,0
90.png,607,126,147,628,0
90.png,459,169,298,576,1
90.png,478,0,17,508,0
90.png,292,232,295,363,0
91.png,520,389,529,661,1
91.png,535,268,373,623,1
91.png,472,252,325,529,0
91.png,355,119,197,418,0
91.png,215,190,293,307,0
91.png,294,273,310,325,0
91.png,0,170,250,43,0
92.png,789,109,185,928,0
92.png,666,260,315,709,0
92.png,531,309,481,631,1
92.png,422,338,460,502,0
92.png,352,292,372,414,0
93.png,541,202,397,711,2
93.png,87,35,136,183,0
93.png,0,18,153,85,2
94.png,984,29,65,1008,0
94.png,833,142,211,903,0
94.png,616,353,497,714,0
94.png,530,379,505,622,0
94.png,484,374,445,542,0
94.png,383,366,532,494,1
95.png,0,58,96,39,0
95.png,635,247,455,787,0
95.png,461,192,444,645,2
95.png,409,329,391,470,0
95.png,241,266,437,358,0
95.png,98,180,285,183,0
96.png,917,0,13,945,0
96.png,689,81,193,798,1
96.png,634,101,159,691,0
96.png,670,178,257,738,0
96.png,372,259,401,474,0
96.png,262,328,487,367,1
96.png,186,353,448,246,0
96.png,229,345,417,290,0
96.png,13,0,66,150,0
96.png,0,54,154,100,0
96.png,0,172,250,48,0
97.png,688,325,462,781,0
97.png,535,319,541,731,0
97.png,471,344,486,550,1
97.png,565,219,324,644,0
97.png,423,205,291,484,0
97.png,310,321,455,404,0
97.png,235,4,34,259,0
98.png,194,386,513,323,2
99.png,653,293,448,760,2
99.png,629,281,308,685,0
99.png,567,456,585,668,0
99.png,273,305,571,449,2
99.png,468,265,378,549,0
99.png,221,113,283,356,0
99.png,106,124,216,202,0
99.png,240,13,35,273,0
